----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"800,000-pound quasi-static end-load test of crash energy management equipped car, test 2. : final report /",922019,https://catalog.gpo.gov/F/?func=direct&doc_number=922019&local_base=GPO01PUB,"Fries, Robert H.",2013,TD 3.15:13/04
"911 Resource Center : produced in partnership with 911.gov.",1215673,https://catalog.gpo.gov/F/?func=direct&doc_number=1215673&local_base=GPO01PUB,"911 Resource Center",2011,TD 8.2:N 62/2
"911.gov : the National 911 Office.",919349,https://catalog.gpo.gov/F/?func=direct&doc_number=919349&local_base=GPO01PUB,"National 911 Program (U.S.)",1800,TD 8.2:INTERNET/4
"AASHTO transportation asset management guide : a focus on implementation : executive summary.",974879,https://catalog.gpo.gov/F/?func=direct&doc_number=974879&local_base=GPO01PUB,"No data",2013,TD 2.30/26:13-047
"AASHTO transportation asset management guide a focus on implementation.",868527,https://catalog.gpo.gov/F/?func=direct&doc_number=868527&local_base=GPO01PUB,"No data",2011,TD 2.30/26:10-023
"ARRA lessons learned : opportunities exist for FAA to further improve its oversight of airport grant payments : Federal Aviation Administration.",898560,https://catalog.gpo.gov/F/?func=direct&doc_number=898560&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General",2013,TD 1.1/3-2:AV-2013-071
"ARRA websites vulnerable to hackers and carry security risks Department of Transportation.",858293,https://catalog.gpo.gov/F/?func=direct&doc_number=858293&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2010,TD 1.1/3-2:FI-2011-006
"ATDM planning brief.",1006718,https://catalog.gpo.gov/F/?func=direct&doc_number=1006718&local_base=GPO01PUB,"No data",2015,TD 2.30/19:14-018
"ATDM program brief.",911451,https://catalog.gpo.gov/F/?func=direct&doc_number=911451&local_base=GPO01PUB,"No data",2012,TD 2.30/19:12-032
"ATDM program brief.",911457,https://catalog.gpo.gov/F/?func=direct&doc_number=911457&local_base=GPO01PUB,"No data",2012,TD 2.30/19:12-033
"ATDM program brief.",911465,https://catalog.gpo.gov/F/?func=direct&doc_number=911465&local_base=GPO01PUB,"No data",2012,TD 2.30/19:12-048
"ATDM program brief.",911468,https://catalog.gpo.gov/F/?func=direct&doc_number=911468&local_base=GPO01PUB,"No data",2012,TD 2.30/19:13-002
"ATDM program brief.",911474,https://catalog.gpo.gov/F/?func=direct&doc_number=911474&local_base=GPO01PUB,"No data",2012,TD 2.30/19:13-003
"ATDM program brief.",1006721,https://catalog.gpo.gov/F/?func=direct&doc_number=1006721&local_base=GPO01PUB,"No data",2016,TD 2.30/19:16-015
"ATDM program brief.",1006725,https://catalog.gpo.gov/F/?func=direct&doc_number=1006725&local_base=GPO01PUB,"No data",2016,TD 2.30/19:16-003
"Abdomen impact testing of the THOR-50M anthropomorphic test device.",1161535,https://catalog.gpo.gov/F/?func=direct&doc_number=1161535&local_base=GPO01PUB,"Eshraghi, Shaun",2021,TD 3.15:21/08/FINAL
"Acadia National Park, assessment of alternate transportation for Schoodic Peninsula /",1018951,https://catalog.gpo.gov/F/?func=direct&doc_number=1018951&local_base=GPO01PUB,"Dyer, Michael G.",2005,TD 10.2:AC 1
"Accelerated bridge construction experience in design, fabrication and erection of prefabricated bridge elements and systems : final manual /",868529,https://catalog.gpo.gov/F/?func=direct&doc_number=868529&local_base=GPO01PUB,"Culmo, Michael P.",2011,TD 2.30/26:12-013
"Accelerated determination of ASR susceptibility during concrete prism testing through nonlinear resonance ultrasonic spectroscopy /",912341,https://catalog.gpo.gov/F/?func=direct&doc_number=912341&local_base=GPO01PUB,"Lesnicki, Krzysztof Jacek",2013,TD 2.30:13-085
"Accelerated determination of ASR susceptibility during concrete prism testing through nonlinear resonance ultrasonic spectroscopy.",912338,https://catalog.gpo.gov/F/?func=direct&doc_number=912338&local_base=GPO01PUB,"No data",2013,TD 2.30:13-086
"Accelerated implementation of intelligent compaction technology for embankment subgrade soils, aggregate base, and asphalt pavement materials /",1062952,https://catalog.gpo.gov/F/?func=direct&doc_number=1062952&local_base=GPO01PUB,"Chang, George",2011,TD 2.30/23:12-002
"Acceptance testing of high-speed transverse profile measuring systems purchased for the Long-term Pavement Performance Program.",1158672,https://catalog.gpo.gov/F/?func=direct&doc_number=1158672&local_base=GPO01PUB,"Perera, Rohan W.",2020,TD 2.30:20-023
"Access management in the vicinity of intersections",691031,https://catalog.gpo.gov/F/?func=direct&doc_number=691031&local_base=GPO01PUB,"No data",2010,TD 2.30/13:10-002
"Achieving a high level of smoothness in concrete pavements without sacrificing long-term performance",734926,https://catalog.gpo.gov/F/?func=direct&doc_number=734926&local_base=GPO01PUB,"No data",2005,TD 2.30:05-069
"Achieving multimodal networks : applying design flexibility and reducing conflicts /",1017101,https://catalog.gpo.gov/F/?func=direct&doc_number=1017101&local_base=GPO01PUB,"Porter, Chris",2016,TD 2.30/27:16/055
"Acoustical warning devices as emergency warning systems.",1161673,https://catalog.gpo.gov/F/?func=direct&doc_number=1161673&local_base=GPO01PUB,"No data",2019,TD 3.15:19/40/FINAL
"Acronyms and terms guide /",1443663,https://catalog.gpo.gov/F/?func=direct&doc_number=1443663&local_base=GPO01PUB,"No data",1800,TD 12.2:AC 7/
"Actions needed to enforce controls over purchase cards.",906755,https://catalog.gpo.gov/F/?func=direct&doc_number=906755&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General",2013,TD 1.1/3-2:FL-2013-116
"Actions needed to enhance pipeline security Pipeline and Hazardous Materials Safety Administration /",874134,https://catalog.gpo.gov/F/?func=direct&doc_number=874134&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2008,TD 1.1/3-2:AV-2008-053
"Actions needed to ensure accurate Executive Order 13520 reporting",855913,https://catalog.gpo.gov/F/?func=direct&doc_number=855913&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2011,TD 1.1/3-2:FI-2012-004
"Actions needed to improve FTA's oversight of the Dulles corridor metrorail project's phase 1 : Federal Transit Administration.",876535,https://catalog.gpo.gov/F/?func=direct&doc_number=876535&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General",2012,TD 1.1/3-2:MH-2012-155
"Actions needed to minimize long, on-board flight delays",873981,https://catalog.gpo.gov/F/?func=direct&doc_number=873981&local_base=GPO01PUB,"No data",2007,TD 1.1/3-2:AV-2007-077
"Actions needed to mitigate risks associated with the Access to the Region's Core project Federal Transit Administration.",858503,https://catalog.gpo.gov/F/?func=direct&doc_number=858503&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2010,TD 1.1/3-2:MH-2010-066
"Actions needed to strengthen the Federal Highway Administration's national review teams Federal Highway Administration.",858169,https://catalog.gpo.gov/F/?func=direct&doc_number=858169&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2011,TD 1.1/3-2:MH-2011-027
"Actions taken and needed to implement mandates and address recommendations regarding rail safety Federal Railroad Administration /",874124,https://catalog.gpo.gov/F/?func=direct&doc_number=874124&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2008,TD 1.1/3-2:CR-2008-072
"Actions taken and needed to improve FAA's Runway Safety Area Program",874203,https://catalog.gpo.gov/F/?func=direct&doc_number=874203&local_base=GPO01PUB,"Dixon, Lou E.",2009,TD 1.1/3-2:AV-2009-039
"Actions taken to address allegations of unsafe maintenance practices at Northwest Airlines",873967,https://catalog.gpo.gov/F/?func=direct&doc_number=873967&local_base=GPO01PUB,"No data",2007,TD 1.1/3-2:AV-2007-080
"Active Traffic Management (ATM) feasibility and screening guide /",1006714,https://catalog.gpo.gov/F/?func=direct&doc_number=1006714&local_base=GPO01PUB,"Neudorff, Louis G.",2015,TD 2.30/19:14-019
"The Active Transportation and Demand Management program (ATDM) : lessons learned /",911505,https://catalog.gpo.gov/F/?func=direct&doc_number=911505&local_base=GPO01PUB,"Kuhn, Beverly",2013,TD 2.30/19:13-018
"Active traffic management: comprehension, legibility, distance, and motorist behavior in response to selected variable speed limit and lane control signing /",1062894,https://catalog.gpo.gov/F/?func=direct&doc_number=1062894&local_base=GPO01PUB,"Perez, William A.",2016,TD 2.30:16-037
"Adams National Historical Park : trolley vehicle replacement selection analysis.",1081721,https://catalog.gpo.gov/F/?func=direct&doc_number=1081721&local_base=GPO01PUB,"Fisher, Frances",2017,TD 10.2:AD 1
"Adapting motor vehicles for older drivers",632768,https://catalog.gpo.gov/F/?func=direct&doc_number=632768&local_base=GPO01PUB,"No data",2007,TD 8.2:D 83/63
"Adaptive highway bridge bearings : towards intelligent infrastructure systems.",1161638,https://catalog.gpo.gov/F/?func=direct&doc_number=1161638&local_base=GPO01PUB,"No data",2017,TD 2.30:17-046
"Addressing challenges and return on investment (ROI) for paperless project delivery (e-construction).",1030195,https://catalog.gpo.gov/F/?func=direct&doc_number=1030195&local_base=GPO01PUB,"No data",2017,TD 2.30:16-068
"Addressing challenges and return on investment (ROI) for paperless project delivery (e-construction).",1047545,https://catalog.gpo.gov/F/?func=direct&doc_number=1047545&local_base=GPO01PUB,"No data",2017,TD 2.30/26:17-028
"Adjacent box beam connections : performance and optimization /",1159886,https://catalog.gpo.gov/F/?func=direct&doc_number=1159886&local_base=GPO01PUB,"Graybeal, Benjamin A.",2017,TD 2.30:17-094
"Adjacent box beam connections : performance and optimization /",1159887,https://catalog.gpo.gov/F/?func=direct&doc_number=1159887&local_base=GPO01PUB,"Yuan, Jiqiu",2018,TD 2.30:17-093
"Administrator's fact book.",570370,https://catalog.gpo.gov/F/?func=direct&doc_number=570370&local_base=GPO01PUB,"No data",1800,TD 4.20/2:
"Advanced Dilemma-Zone Detection system",813229,https://catalog.gpo.gov/F/?func=direct&doc_number=813229&local_base=GPO01PUB,"No data",2009,TD 2.30/13:09-008
"Advanced avionics handbook.",898205,https://catalog.gpo.gov/F/?func=direct&doc_number=898205&local_base=GPO01PUB,"No data",2009,TD 4.8/2:8083-6
"Advanced driver fatigue research",796680,https://catalog.gpo.gov/F/?func=direct&doc_number=796680&local_base=GPO01PUB,"No data",2007,TD 2.302:D 83/8
"Advanced methods for using FWD deflection-time data to predict pavement performance",820361,https://catalog.gpo.gov/F/?func=direct&doc_number=820361&local_base=GPO01PUB,"No data",1997,TD 2.30:97-093
"Advancing BIM for infrastructure : National Strategic Roadmap /",1164064,https://catalog.gpo.gov/F/?func=direct&doc_number=1164064&local_base=GPO01PUB,"Mallela, J.",2021,TD 2.30:21-064
"Advancing a transportation asset management approach : executive brief.",881199,https://catalog.gpo.gov/F/?func=direct&doc_number=881199&local_base=GPO01PUB,"No data",2012,TD 2.30/23:12-034
"Advancing congestion pricing in the metropolitan transportation planning process four case studies /",915804,https://catalog.gpo.gov/F/?func=direct&doc_number=915804&local_base=GPO01PUB,"No data",2010,TD 2.30/19:11-002
"Advancing data-driven decision making in transportation.",1094076,https://catalog.gpo.gov/F/?func=direct&doc_number=1094076&local_base=GPO01PUB,"No data",2019,TD 1.2:D 26/3
"Advancing metropolitan planning for operations : the building blocks of a model transportation plan incorporating operations : a desk reference /",821433,https://catalog.gpo.gov/F/?func=direct&doc_number=821433&local_base=GPO01PUB,"No data",2010,TD 2.30/19:10-027
"Advancing metropolitan planning for operations an objectives-driven, performance-based approach : a guidebook /",812160,https://catalog.gpo.gov/F/?func=direct&doc_number=812160&local_base=GPO01PUB,"No data",2010,TD 2.30/19:10-026
"Advancing organizational capabilities for Transportation Systems Management and Operations : February 2018 peer exchange report /",1102221,https://catalog.gpo.gov/F/?func=direct&doc_number=1102221&local_base=GPO01PUB,"Grant, Michael (Of InterCity Firm)",2018,TD 2.30/19:19-009
"Advancing transportation systems management and operations through scenario planning /",973251,https://catalog.gpo.gov/F/?func=direct&doc_number=973251&local_base=GPO01PUB,"Bauer, Jocelyn",2015,TD 2.30/19:16-016
"AeroNav products : aeronautical charts and related products.",972860,https://catalog.gpo.gov/F/?func=direct&doc_number=972860&local_base=GPO01PUB,"United States. Federal Aviation Administration",2013,TD 4.2:AE 8/2
"Aeromedical aspects of melatonin an overview /",736892,https://catalog.gpo.gov/F/?func=direct&doc_number=736892&local_base=GPO01PUB,"No data",1998,TD 4.210:98/10
"Aeronautical information manual official guide to basic flight information and ATC procedures.",572010,https://catalog.gpo.gov/F/?func=direct&doc_number=572010&local_base=GPO01PUB,"No data",1800,TD 4.12/3:
"Aerospace medicine technical reports /",1114489,https://catalog.gpo.gov/F/?func=direct&doc_number=1114489&local_base=GPO01PUB,"No data",1800,TD 4.210/4:
"Africa road safety review final report",698980,https://catalog.gpo.gov/F/?func=direct&doc_number=698980&local_base=GPO01PUB,"Jacobs, G.",2000,TD 2.30/13:01-008
"Agent-Based Modeling and Simulation Workshop 2010",854794,https://catalog.gpo.gov/F/?func=direct&doc_number=854794&local_base=GPO01PUB,"Agent-Based Modeling and Simulation Workshop 2010 McLean, Va.)",2011,TD 2.30:11-036
"Agent-based modeling and simulation in the dilemma zone /",970873,https://catalog.gpo.gov/F/?func=direct&doc_number=970873&local_base=GPO01PUB,"Kim, So-jung",2015,TD 2.30:15-082
"Agricultural commodity and utility carriers hours of service exemption analysis",795542,https://catalog.gpo.gov/F/?func=direct&doc_number=795542&local_base=GPO01PUB,"No data",2010,TD 2.302:AG 8
"Air carrier financial statistics (yellow book).",626234,https://catalog.gpo.gov/F/?func=direct&doc_number=626234&local_base=GPO01PUB,"No data",1800,TD 12.15/3:
"Air carrier traffic statistics monthly.",863083,https://catalog.gpo.gov/F/?func=direct&doc_number=863083&local_base=GPO01PUB,"No data",1800,TD 12.15/2:
"Air carriers' outsourcing of aircraft maintenance : Federal Railroad Administration",874091,https://catalog.gpo.gov/F/?func=direct&doc_number=874091&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2008,TD 1.1/3-2:AV-2008-090
"Air medical resource management",968032,https://catalog.gpo.gov/F/?func=direct&doc_number=968032&local_base=GPO01PUB,"United States. Federal Aviation Administration.",2005,TD 4.8/5:00-64
"Air passenger opinions on security screening procedures.",1122046,https://catalog.gpo.gov/F/?func=direct&doc_number=1122046&local_base=GPO01PUB,"No data",2005,TD 12.2:SCR 2
"Air traffic bulletin",600814,https://catalog.gpo.gov/F/?func=direct&doc_number=600814&local_base=GPO01PUB,"No data",1800,TD 4.78/2:
"Air traffic control",785003,https://catalog.gpo.gov/F/?func=direct&doc_number=785003&local_base=GPO01PUB,"United States. Federal Aviation Administration.",1800,TD 4.308/4:
"Air traffic control modernization FAA faces challenges in managing ongoing projects, sustaining existing facilities, and introducing new capabilities /",874157,https://catalog.gpo.gov/F/?func=direct&doc_number=874157&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2008,TD 1.1/3-2:AV-2008-049
"Air traffic control potential fatigue factors.",874182,https://catalog.gpo.gov/F/?func=direct&doc_number=874182&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2009,TD 1.1/3-2:AV-2009-065
"Air travel consumer report",505545,https://catalog.gpo.gov/F/?func=direct&doc_number=505545&local_base=GPO01PUB,"No data",1800,TD 1.54:
"Air travel with service animals.",1067367,https://catalog.gpo.gov/F/?func=direct&doc_number=1067367&local_base=GPO01PUB,"No data",2018,TD 1.2:SE 6
"Airbag performance in general aviation restraint systems.",934761,https://catalog.gpo.gov/F/?func=direct&doc_number=934761&local_base=GPO01PUB,"No data",2011,TD 1.127:11/01
"Aircraft weight and balance handbook.",1162305,https://catalog.gpo.gov/F/?func=direct&doc_number=1162305&local_base=GPO01PUB,"No data",2016,TD 4.408:AI 7/13
"Airman knowledge testing supplement for sport pilot, recreational pilot and private pilot.",1091907,https://catalog.gpo.gov/F/?func=direct&doc_number=1091907&local_base=GPO01PUB,"No data",2013,TD 4.32/24:P 64/
"Airplane flying handbook.",1192111,https://catalog.gpo.gov/F/?func=direct&doc_number=1192111&local_base=GPO01PUB,"No data",2021,TD 4.8:8083-3C
"Airport activity statistics of certificated air carriers.",550638,https://catalog.gpo.gov/F/?func=direct&doc_number=550638&local_base=GPO01PUB,"No data",1800,TD 12.15/4:
"Airport competition plans air fare data.",548584,https://catalog.gpo.gov/F/?func=direct&doc_number=548584&local_base=GPO01PUB,"No data",1800,TD 1.63:
"Airworthiness directives.",558123,https://catalog.gpo.gov/F/?func=direct&doc_number=558123&local_base=GPO01PUB,"United States. Federal Aviation Administration.",1800,TD 4.10/6:
"Airworthiness inspectors handbook",589148,https://catalog.gpo.gov/F/?func=direct&doc_number=589148&local_base=GPO01PUB,"United States. Federal Aviation Administration.",1800,TD 4.8/2:8300.10:
"Alcohol and highway safety a special report on race/ethnicity and impaired driving.",763688,https://catalog.gpo.gov/F/?func=direct&doc_number=763688&local_base=GPO01PUB,"No data",2010,TD 8.63:398
"Alkali-aggregate reactivity (AAR) facts book /",912486,https://catalog.gpo.gov/F/?func=direct&doc_number=912486&local_base=GPO01PUB,"Thomas, M. D. A.",2013,TD 2.30/16:13-019
"Alkali-silica reaction mechanisms and detection : an advanced understanding.",943992,https://catalog.gpo.gov/F/?func=direct&doc_number=943992&local_base=GPO01PUB,"No data",2014,TD 2.30:14-079
"Alkali-silica reactivity field identification handbook",876553,https://catalog.gpo.gov/F/?func=direct&doc_number=876553&local_base=GPO01PUB,"No data",2011,TD 2.30/26:12-022
"All-weather pavement marking for work zones : field evaluation in North Carolina and Ohio : temporary wet-weather pavement markings for work zones, phase II final report /",912533,https://catalog.gpo.gov/F/?func=direct&doc_number=912533&local_base=GPO01PUB,"Cunningham, C. M.",2013,TD 2.30/26:13-004
"Allision of bulk carrier Mia S with Nashville Avenue Wharf.",1084806,https://catalog.gpo.gov/F/?func=direct&doc_number=1084806&local_base=GPO01PUB,"No data",2017,TD 1.116/3-2:NTSB/MAB-18/22
"Alternative contracting method performance in U.S. highway construction.",1055075,https://catalog.gpo.gov/F/?func=direct&doc_number=1055075&local_base=GPO01PUB,"No data",2018,TD 2.30:17-100
"Alternative designs to alleviate freeway bottlenecks at merging, diverging, and weaving areas /",1151835,https://catalog.gpo.gov/F/?func=direct&doc_number=1151835&local_base=GPO01PUB,"Hale, David (David Kivilcim)",2020,TD 2.30:20-008
"Alternative freeway design at merge and diverge segments.",1151837,https://catalog.gpo.gov/F/?func=direct&doc_number=1151837&local_base=GPO01PUB,"No data",2017,TD 2.30:18-019
"Alternative occupied volume integrity (OVI) tests and analyses, final report /",920902,https://catalog.gpo.gov/F/?func=direct&doc_number=920902&local_base=GPO01PUB,"Carolan, Michael",2013,TD 3.15:13/46
"America's byways bulletin.",602885,https://catalog.gpo.gov/F/?func=direct&doc_number=602885&local_base=GPO01PUB,"No data",1800,TD 2.88:
"America's container ports freight hubs that connect our nation to global markets /",735689,https://catalog.gpo.gov/F/?func=direct&doc_number=735689&local_base=GPO01PUB,"No data",2009,TD 12.2:C 76/3
"America's container ports linking markets at home and abroad.",815841,https://catalog.gpo.gov/F/?func=direct&doc_number=815841&local_base=GPO01PUB,"No data",2011,TD 12.2:C 76/2
"America's highways, 1776-1976 : a history of the Federal-aid program.",985843,https://catalog.gpo.gov/F/?func=direct&doc_number=985843&local_base=GPO01PUB,"United States. Federal Highway Administration",1976,TD 2.2:AM 3/3/776-976
"American Recovery and Reinvestment Act of 2009 oversight challenges facing the Department of Transportation.",874197,https://catalog.gpo.gov/F/?func=direct&doc_number=874197&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2009,TD 1.1/3-2:MH-2009-046
"American travel survey : long-distance leisure travel in the United States.",502497,https://catalog.gpo.gov/F/?func=direct&doc_number=502497&local_base=GPO01PUB,"No data",1999,TD 12.2:99014623
"Amtrak Cascades and Coast Starlight routes, implementation of new metrics and standards is key to improving on-time performance Federal Railroad Administration.",858372,https://catalog.gpo.gov/F/?func=direct&doc_number=858372&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2010,TD 1.1/3-2:CR-2010-117
"Amtrak Passenger Train 501 Derailment : DuPont, Washington, December 18, 2017.",1101539,https://catalog.gpo.gov/F/?func=direct&doc_number=1101539&local_base=GPO01PUB,"United States. National Transportation Safety Board",2019,TD 1.112/3:19/01
"Amtrak made significant improvements in its long-term capital planning process Federal Railroad Administration.",858160,https://catalog.gpo.gov/F/?func=direct&doc_number=858160&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2011,TD 1.1/3-2:CR-2011-036
"Amtrak's board of directors provides leadership to the corporation but can improve how it carries out its oversight responsibilities National Passenger Rail Corporation (Amtrak).",873997,https://catalog.gpo.gov/F/?func=direct&doc_number=873997&local_base=GPO01PUB,"No data",2007,TD 1.1/3-2:CR-2007-074
"Amtrak's new cost accounting system is a significant improvement but concerns over precision and long term viability remain : Federal Railroad Administration.",898566,https://catalog.gpo.gov/F/?func=direct&doc_number=898566&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General",2013,TD 1.1/3-2:CR-2013-056
"Analysis of accelerations measured during full-scale tank car impact tests",866192,https://catalog.gpo.gov/F/?func=direct&doc_number=866192&local_base=GPO01PUB,"Lyons, Matthew L.",2007,TD 3.15:07/08
"Analysis of benefits and costs of lane departure warning systems for the trucking industry",650542,https://catalog.gpo.gov/F/?func=direct&doc_number=650542&local_base=GPO01PUB,"No data",2009,TD 2.302:L 24
"Analysis of cocaine, its metabolites, pyrolysis products, and ethanol adducts in postmortem fluids and tissues using Zymark automated solid-phase extraction and gas chromatography-mass spectrometry",729363,https://catalog.gpo.gov/F/?func=direct&doc_number=729363&local_base=GPO01PUB,"No data",2003,TD 4.210:03/23
"Analysis of helmet impact velocity experimental data and statistical tolerance design",709594,https://catalog.gpo.gov/F/?func=direct&doc_number=709594&local_base=GPO01PUB,"Wu, Jingshu.",2010,TD 8.67:811 305
"Analysis of historical non-destructive evaluation probability of detection data for railroad tank cars.",1161332,https://catalog.gpo.gov/F/?func=direct&doc_number=1161332&local_base=GPO01PUB,"Poudel, Anish",2021,TD 3.15:21/14/FINAL
"Analysis of risk as a function of driving-hour : assessment of driving-hours 1 through 11 : final report /",796734,https://catalog.gpo.gov/F/?func=direct&doc_number=796734&local_base=GPO01PUB,"Hanowski, Richard J. (Richard Joseph)",2008,TD 2.302:R 49
"Analysis of risk as a function of driving-hour assessment of driving hours 1 through 11 final report /",796747,https://catalog.gpo.gov/F/?func=direct&doc_number=796747&local_base=GPO01PUB,"No data",2008,TD 2.302:D 83/4
"Analysis of the benefits of high-speed rail on the northeast corridor Federal Railroad Administration.",874129,https://catalog.gpo.gov/F/?func=direct&doc_number=874129&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General.",2008,TD 1.1/3-2:CC-2008-091
"Analysis of the causes of AMTRAK train delays : Federal Railroad Administration.",876545,https://catalog.gpo.gov/F/?func=direct&doc_number=876545&local_base=GPO01PUB,"United States. Department of Transportation. Office of Inspector General",2012,TD 1.1/3-2:CR-2012-148
"Analysis of the relationship between operator effectiveness measures and economic impacts of rail accidents",859595,https://catalog.gpo.gov/F/?func=direct&doc_number=859595&local_base=GPO01PUB,"Hursh, Steven R.",2011,TD 3.15:11/13
"Analysis of weather impacts on traffic flow in metropolitan Washington DC /",1165897,https://catalog.gpo.gov/F/?func=direct&doc_number=1165897&local_base=GPO01PUB,"Stern, Andrew D.",2003,TD 2.2:W 27/2
"Analysis, modeling, and simulation for traffic incident management applications /",914948,https://catalog.gpo.gov/F/?func=direct&doc_number=914948&local_base=GPO01PUB,"Margiotta, Richard A.",2012,TD 2.30/19:12-045
"Analytical method to measure water in asphalt and its application to emulsion residue recovery.",1151843,https://catalog.gpo.gov/F/?func=direct&doc_number=1151843&local_base=GPO01PUB,"No data",2017,TD 2.30:15-056
"Annual performance plan.",614930,https://catalog.gpo.gov/F/?func=direct&doc_number=614930&local_base=GPO01PUB,"United States. Federal Transit Administration.",1800,TD 7.1/3:
"Annual performance report",584960,https://catalog.gpo.gov/F/?func=direct&doc_number=584960&local_base=GPO01PUB,"Air Traffic Organization (U.S.)",2005,TD 4.1/3:
"Annual report",550622,https://catalog.gpo.gov/F/?func=direct&doc_number=550622&local_base=GPO01PUB,"Saint Lawrence Seaway Development Corporation.",1800,TD 6.1:
"Annual report fiscal year ...",598107,https://catalog.gpo.gov/F/?func=direct&doc_number=598107&local_base=GPO01PUB,"Transportation Planning Capacity Building Program (U.S.)",2003,TD 7.2:B 86/
"Annual report on funding recommendations proposed allocations of funds for fiscal year ... : report of the Secretary of Transportation to the United States Congress pursuant to 49 U.S.C. 5309(k)(1).",780836,https://catalog.gpo.gov/F/?func=direct&doc_number=780836&local_base=GPO01PUB,"United States. Federal Transit Administration.",1800,TD 7.20:
